Groups:
GPIO_[13..4] =, GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4],  unsigned decimal

Data:
time unit: ms, GPIO_[13..4], GPIO_[13], GPIO_[12], GPIO_[11], GPIO_[10], GPIO_[9], GPIO_[8], GPIO_[7], GPIO_[6], GPIO_[5], GPIO_[4], 
0, X, X, X, X, X, X, X, X, X, X, X, 
1806, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
1807, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1808, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1809, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1810, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1811, 16, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1812, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1813, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1814, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1815, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1816, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1817, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1818, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1819, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1820, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1821, 15, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 
1822, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1823, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1824, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1825, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1826, 14, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
1827, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1828, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1829, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1830, 13, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 
1831, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1832, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1833, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1834, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1835, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1836, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1837, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1838, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1839, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1840, 12, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
1841, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1842, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1843, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1844, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1845, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1846, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1847, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1848, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1849, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1850, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
1851, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1852, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1853, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1854, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1855, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
1856, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1857, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1858, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1859, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1860, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1861, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1862, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1863, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1864, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1865, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
1866, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1867, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1868, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1869, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1870, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1871, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1872, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1873, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1874, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
1875, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1876, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1877, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1878, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1879, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1880, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1881, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1882, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1883, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1884, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
1885, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1886, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1887, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1888, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1889, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1890, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1891, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1892, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1893, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1894, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
1895, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1896, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1897, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1898, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1899, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1900, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1901, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1902, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1903, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1904, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
1905, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1906, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1907, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1908, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1909, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1910, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1911, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1912, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1913, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1914, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1915, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1916, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1917, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1918, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
1919, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1920, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1921, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1922, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1923, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1924, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1925, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1926, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1927, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1928, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
1929, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1930, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1931, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1932, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1933, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1934, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1935, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1936, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1938, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1939, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1940, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1941, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1942, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1943, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1944, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1945, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1946, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1947, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1948, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
1949, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1950, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1951, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1952, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1953, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1954, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1955, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1956, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1957, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1958, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1959, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1960, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1961, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1962, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1963, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1964, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1965, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1966, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1967, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1968, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1969, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1970, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1972, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
1973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2042, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2043, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2044, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2045, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2046, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2047, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2050, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2051, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2052, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2053, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2054, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2055, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2056, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2057, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2058, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2059, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2060, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2062, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2063, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2064, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2065, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2066, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2067, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2068, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2069, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2070, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2071, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2072, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2073, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2074, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2075, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2076, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2077, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2078, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2079, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2080, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2081, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2082, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2083, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2084, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2085, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2086, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2087, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2088, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2089, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2090, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2091, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2092, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2093, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2094, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 
2095, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2096, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2097, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2098, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2099, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2100, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2101, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2102, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2103, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2104, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2105, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2106, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2107, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2108, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2109, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2110, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2111, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2112, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2113, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2114, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2115, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2116, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2117, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2118, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2119, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
2120, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2121, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2122, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2123, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2124, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2125, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2126, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2127, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2128, 6, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 
2129, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2130, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2131, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2132, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2133, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2134, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2135, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2136, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2137, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2138, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
2139, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2140, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2141, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2142, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2143, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2144, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2145, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2146, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2147, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2148, 8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
2149, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2150, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2151, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2152, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2153, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2154, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2155, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2156, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2157, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2158, 9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
2159, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
2160, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
2161, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
2162, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 
2163, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
2164, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
2165, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
2166, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
2167, 11, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 
